"acq_date","acq_hour","areaid","collar_id","animaltype"
20170404,4,27,21917,"Moose"
20170404,5,27,21917,"Moose"
20170404,6,24,21917,"Moose"
20170404,7,27,21917,"Moose"
20170404,8,27,21917,"Moose"
20170404,9,27,21917,"Moose"
20170404,10,27,21917,"Moose"
20170404,11,27,21917,"Moose"
20170404,12,27,21917,"Moose"
20170404,13,27,21917,"Moose"
20170404,14,27,21917,"Moose"
20170404,15,27,21917,"Moose"
20170404,16,27,21917,"Moose"
20170404,17,27,21917,"Moose"
20170404,18,27,21917,"Moose"
20170404,19,27,21917,"Moose"
20170404,20,24,21917,"Moose"
20170404,21,24,21917,"Moose"
20170404,22,24,21917,"Moose"
20170404,23,24,21917,"Moose"
20170405,0,24,21917,"Moose"
20170405,1,24,21917,"Moose"
20170405,2,24,21917,"Moose"
20170405,3,24,21917,"Moose"
20170405,4,24,21917,"Moose"
20170405,5,24,21917,"Moose"
20170405,6,24,21917,"Moose"
20170405,7,24,21917,"Moose"
20170405,8,24,21917,"Moose"
20170405,9,24,21917,"Moose"
20170405,10,24,21917,"Moose"
20170405,11,24,21917,"Moose"
20170405,12,24,21917,"Moose"
20170405,13,24,21917,"Moose"
20170405,14,24,21917,"Moose"
20170405,15,24,21917,"Moose"
20170405,16,24,21917,"Moose"
20170405,17,24,21917,"Moose"
20170405,18,24,21917,"Moose"
20170405,19,24,21917,"Moose"
20170405,20,24,21917,"Moose"
20170405,21,24,21917,"Moose"
20170405,22,24,21917,"Moose"
20170405,23,24,21917,"Moose"
20170406,0,29,21917,"Moose"
20170406,1,28,21917,"Moose"
20170406,2,28,21917,"Moose"
20170406,3,28,21917,"Moose"
20170406,4,28,21917,"Moose"
20170406,5,28,21917,"Moose"
20170406,6,28,21917,"Moose"
20170406,7,28,21917,"Moose"
20170406,8,28,21917,"Moose"
20170406,9,28,21917,"Moose"
20170406,10,24,21917,"Moose"
20170406,11,24,21917,"Moose"
20170406,12,24,21917,"Moose"
20170406,13,24,21917,"Moose"
20170406,14,24,21917,"Moose"
20170406,15,28,21917,"Moose"
20170406,16,28,21917,"Moose"
20170406,17,28,21917,"Moose"
20170406,18,28,21917,"Moose"
20170406,19,28,21917,"Moose"
20170406,20,28,21917,"Moose"
20170406,21,28,21917,"Moose"
20170406,22,28,21917,"Moose"
20170406,23,28,21917,"Moose"
20170407,0,28,21917,"Moose"
20170407,1,28,21917,"Moose"
20170407,2,28,21917,"Moose"
20170407,3,28,21917,"Moose"
20170407,4,28,21917,"Moose"
20170407,5,28,21917,"Moose"
20170407,6,28,21917,"Moose"
20170407,7,28,21917,"Moose"
20170407,8,28,21917,"Moose"
20170407,9,28,21917,"Moose"
20170407,10,27,21917,"Moose"
20170407,11,27,21917,"Moose"
20170407,12,27,21917,"Moose"
20170407,13,27,21917,"Moose"
20170407,14,27,21917,"Moose"
20170407,15,27,21917,"Moose"
20170407,16,27,21917,"Moose"
20170407,17,27,21917,"Moose"
20170407,18,27,21917,"Moose"
20170407,19,27,21917,"Moose"
20170407,20,27,21917,"Moose"
20170407,21,27,21917,"Moose"
20170407,22,27,21917,"Moose"
20170407,23,27,21917,"Moose"
20170408,0,27,21917,"Moose"
20170408,1,27,21917,"Moose"
20170408,2,27,21917,"Moose"
20170408,3,27,21917,"Moose"
20170408,4,27,21917,"Moose"
20170408,5,27,21917,"Moose"
20170408,6,27,21917,"Moose"
20170408,7,27,21917,"Moose"
20170408,8,27,21917,"Moose"
20170408,9,27,21917,"Moose"
20170408,10,27,21917,"Moose"
20170408,11,27,21917,"Moose"
20170408,12,27,21917,"Moose"
20170408,13,27,21917,"Moose"
20170408,14,27,21917,"Moose"
20170408,15,27,21917,"Moose"
20170408,16,27,21917,"Moose"
20170408,17,27,21917,"Moose"
20170408,18,27,21917,"Moose"
20170408,19,27,21917,"Moose"
20170408,20,24,21917,"Moose"
20170408,21,24,21917,"Moose"
20170408,22,24,21917,"Moose"
20170408,23,24,21917,"Moose"
20170409,0,24,21917,"Moose"
20170409,1,24,21917,"Moose"
20170409,2,24,21917,"Moose"
20170409,3,24,21917,"Moose"
20170409,4,24,21917,"Moose"
20170409,5,24,21917,"Moose"
20170409,6,27,21917,"Moose"
20170409,7,24,21917,"Moose"
20170409,8,27,21917,"Moose"
20170409,9,27,21917,"Moose"
20170409,10,27,21917,"Moose"
20170409,11,27,21917,"Moose"
20170409,12,27,21917,"Moose"
20170409,13,27,21917,"Moose"
20170409,14,27,21917,"Moose"
20170409,15,27,21917,"Moose"
20170409,16,27,21917,"Moose"
20170409,17,27,21917,"Moose"
20170409,18,27,21917,"Moose"
20170409,19,27,21917,"Moose"
20170409,20,31,21917,"Moose"
20170409,21,31,21917,"Moose"
20170409,22,31,21917,"Moose"
20170409,23,31,21917,"Moose"
20170410,0,31,21917,"Moose"
20170410,1,31,21917,"Moose"
20170410,2,31,21917,"Moose"
20170410,3,31,21917,"Moose"
20170410,4,31,21917,"Moose"
20170410,5,31,21917,"Moose"
20170410,6,27,21917,"Moose"
20170410,7,27,21917,"Moose"
20170410,8,27,21917,"Moose"
20170410,9,27,21917,"Moose"
20170410,10,27,21917,"Moose"
20170410,11,27,21917,"Moose"
20170410,12,27,21917,"Moose"
20170410,13,27,21917,"Moose"
20170410,14,27,21917,"Moose"
20170410,15,27,21917,"Moose"
20170410,16,27,21917,"Moose"
20170410,17,27,21917,"Moose"
20170410,18,27,21917,"Moose"
20170410,19,27,21917,"Moose"
20170410,20,27,21917,"Moose"
20170410,21,27,21917,"Moose"
20170410,22,27,21917,"Moose"
20170410,23,27,21917,"Moose"
20170411,0,27,21917,"Moose"
20170411,1,27,21917,"Moose"
20170411,2,27,21917,"Moose"
20170411,3,27,21917,"Moose"
20170411,4,27,21917,"Moose"
20170411,5,27,21917,"Moose"
20170411,6,27,21917,"Moose"
20170411,7,27,21917,"Moose"
20170411,8,27,21917,"Moose"
20170411,9,27,21917,"Moose"
20170411,10,27,21917,"Moose"
20170411,11,27,21917,"Moose"
20170411,12,27,21917,"Moose"
20170411,13,27,21917,"Moose"
20170411,14,27,21917,"Moose"
20170411,15,27,21917,"Moose"
20170411,16,27,21917,"Moose"
20170411,17,27,21917,"Moose"
20170411,18,27,21917,"Moose"
20170411,19,27,21917,"Moose"
20170411,20,27,21917,"Moose"
20170411,21,27,21917,"Moose"
20170411,22,27,21917,"Moose"
20170411,23,27,21917,"Moose"
20170412,0,27,21917,"Moose"
20170412,1,27,21917,"Moose"
20170412,2,27,21917,"Moose"
20170412,3,27,21917,"Moose"
20170412,4,27,21917,"Moose"
20170412,5,27,21917,"Moose"
20170412,6,27,21917,"Moose"
20170412,7,27,21917,"Moose"
20170412,8,27,21917,"Moose"
20170412,9,27,21917,"Moose"
20170412,10,24,21917,"Moose"
20170412,11,27,21917,"Moose"
20170412,12,27,21917,"Moose"
20170412,13,27,21917,"Moose"
20170412,14,27,21917,"Moose"
20170412,15,27,21917,"Moose"
20170412,16,27,21917,"Moose"
20170412,17,27,21917,"Moose"
20170412,18,27,21917,"Moose"
20170412,19,27,21917,"Moose"
20170412,20,27,21917,"Moose"
20170412,21,24,21917,"Moose"
20170412,22,24,21917,"Moose"
20170412,23,24,21917,"Moose"
20170413,0,24,21917,"Moose"
20170413,1,24,21917,"Moose"
20170413,2,24,21917,"Moose"
20170413,3,24,21917,"Moose"
20170413,4,24,21917,"Moose"
20170413,5,24,21917,"Moose"
20170413,6,24,21917,"Moose"
20170413,7,24,21917,"Moose"
20170413,8,24,21917,"Moose"
20170413,9,24,21917,"Moose"
20170413,10,24,21917,"Moose"
20170413,11,24,21917,"Moose"
20170413,12,24,21917,"Moose"
20170413,13,24,21917,"Moose"
20170413,14,28,21917,"Moose"
20170413,15,28,21917,"Moose"
20170413,16,28,21917,"Moose"
20170413,17,28,21917,"Moose"
20170413,18,28,21917,"Moose"
20170413,19,28,21917,"Moose"
20170413,20,24,21917,"Moose"
20170413,21,24,21917,"Moose"
20170413,22,24,21917,"Moose"
20170413,23,24,21917,"Moose"
20170414,0,24,21917,"Moose"
20170414,1,24,21917,"Moose"
20170414,2,24,21917,"Moose"
20170414,3,24,21917,"Moose"
20170414,4,24,21917,"Moose"
20170414,5,24,21917,"Moose"
20170414,6,27,21917,"Moose"
20170414,7,27,21917,"Moose"
20170414,8,27,21917,"Moose"
20170414,9,27,21917,"Moose"
20170414,10,27,21917,"Moose"
20170414,11,27,21917,"Moose"
20170414,12,27,21917,"Moose"
20170414,13,27,21917,"Moose"
20170414,14,27,21917,"Moose"
20170414,15,27,21917,"Moose"
20170414,16,27,21917,"Moose"
20170414,17,27,21917,"Moose"
20170414,18,27,21917,"Moose"
20170414,19,27,21917,"Moose"
20170414,20,27,21917,"Moose"
20170414,21,24,21917,"Moose"
20170414,22,24,21917,"Moose"
20170414,23,24,21917,"Moose"
20170415,0,24,21917,"Moose"
20170415,1,24,21917,"Moose"
20170415,2,24,21917,"Moose"
20170415,3,24,21917,"Moose"
20170415,4,24,21917,"Moose"
20170415,5,24,21917,"Moose"
20170415,6,24,21917,"Moose"
20170415,7,24,21917,"Moose"
20170415,8,24,21917,"Moose"
20170415,9,24,21917,"Moose"
20170415,10,31,21917,"Moose"
20170415,11,31,21917,"Moose"
20170415,12,31,21917,"Moose"
20170415,13,31,21917,"Moose"
20170415,14,31,21917,"Moose"
20170415,15,31,21917,"Moose"
20170415,16,31,21917,"Moose"
20170415,17,31,21917,"Moose"
20170415,18,31,21917,"Moose"
20170415,19,31,21917,"Moose"
20170415,20,31,21917,"Moose"
20170415,21,31,21917,"Moose"
20170415,22,31,21917,"Moose"
20170415,23,31,21917,"Moose"
20170416,0,31,21917,"Moose"
20170416,1,31,21917,"Moose"
20170416,2,31,21917,"Moose"
20170416,3,31,21917,"Moose"
20170416,4,31,21917,"Moose"
20170416,5,31,21917,"Moose"
20170416,6,31,21917,"Moose"
20170416,7,31,21917,"Moose"
20170416,8,31,21917,"Moose"
20170416,9,31,21917,"Moose"
20170416,10,31,21917,"Moose"
20170416,11,31,21917,"Moose"
20170416,12,31,21917,"Moose"
20170416,13,31,21917,"Moose"
20170416,14,31,21917,"Moose"
20170416,15,31,21917,"Moose"
20170416,16,31,21917,"Moose"
20170416,17,31,21917,"Moose"
20170416,18,31,21917,"Moose"
20170416,19,31,21917,"Moose"
20170416,20,31,21917,"Moose"
20170416,21,31,21917,"Moose"
20170416,22,31,21917,"Moose"
20170416,23,31,21917,"Moose"
20170417,0,31,21917,"Moose"
20170417,1,31,21917,"Moose"
20170417,2,31,21917,"Moose"
20170417,3,31,21917,"Moose"
20170417,4,31,21917,"Moose"
20170417,5,31,21917,"Moose"
20170417,6,31,21917,"Moose"
20170417,7,31,21917,"Moose"
20170417,8,31,21917,"Moose"
20170417,9,31,21917,"Moose"
20170417,10,31,21917,"Moose"
20170417,11,31,21917,"Moose"
20170417,12,31,21917,"Moose"
20170417,13,31,21917,"Moose"
20170417,14,27,21917,"Moose"
20170417,15,27,21917,"Moose"
20170417,16,27,21917,"Moose"
20170417,17,27,21917,"Moose"
20170417,18,27,21917,"Moose"
20170417,19,31,21917,"Moose"
20170417,20,31,21917,"Moose"
20170417,21,31,21917,"Moose"
20170417,22,31,21917,"Moose"
20170417,23,31,21917,"Moose"
20170418,0,31,21917,"Moose"
20170418,1,31,21917,"Moose"
20170418,2,31,21917,"Moose"
20170418,3,31,21917,"Moose"
20170418,4,31,21917,"Moose"
20170418,5,31,21917,"Moose"
20170418,6,31,21917,"Moose"
20170418,7,27,21917,"Moose"
20170418,8,27,21917,"Moose"
20170418,9,27,21917,"Moose"
20170418,10,27,21917,"Moose"
20170418,11,27,21917,"Moose"
20170418,12,27,21917,"Moose"
20170418,13,27,21917,"Moose"
20170418,14,27,21917,"Moose"
20170418,15,27,21917,"Moose"
20170418,16,27,21917,"Moose"
20170418,17,27,21917,"Moose"
20170418,18,27,21917,"Moose"
20170418,19,27,21917,"Moose"
20170419,5,28,21917,"Moose"
20170419,6,28,21917,"Moose"
20170419,7,28,21917,"Moose"
20170419,8,28,21917,"Moose"
20170419,9,28,21917,"Moose"
20170419,10,28,21917,"Moose"
20170419,11,28,21917,"Moose"
20170419,12,24,21917,"Moose"
20170419,13,24,21917,"Moose"
20170419,14,24,21917,"Moose"
20170419,15,24,21917,"Moose"
20170419,16,24,21917,"Moose"
20170419,17,24,21917,"Moose"
20170419,18,24,21917,"Moose"
20170419,19,28,21917,"Moose"
20170419,20,24,21917,"Moose"
20170419,21,24,21917,"Moose"
20170419,22,24,21917,"Moose"
20170419,23,24,21917,"Moose"
20170420,0,24,21917,"Moose"
20170420,1,24,21917,"Moose"
20170420,2,24,21917,"Moose"
20170420,3,28,21917,"Moose"
20170420,4,28,21917,"Moose"
20170420,5,28,21917,"Moose"
20170420,6,28,21917,"Moose"
20170420,7,28,21917,"Moose"
20170420,8,28,21917,"Moose"
20170420,9,28,21917,"Moose"
20170420,10,28,21917,"Moose"
20170420,11,28,21917,"Moose"
20170420,12,28,21917,"Moose"
20170420,13,28,21917,"Moose"
20170420,14,28,21917,"Moose"
20170420,15,28,21917,"Moose"
20170420,16,28,21917,"Moose"
20170420,17,24,21917,"Moose"
20170420,18,24,21917,"Moose"
20170420,19,24,21917,"Moose"
20170420,20,24,21917,"Moose"
20170420,21,24,21917,"Moose"
20170420,22,24,21917,"Moose"
20170420,23,24,21917,"Moose"
20170421,0,24,21917,"Moose"
20170421,1,24,21917,"Moose"
20170421,2,24,21917,"Moose"
20170421,3,24,21917,"Moose"
20170421,4,24,21917,"Moose"
20170421,5,24,21917,"Moose"
20170421,6,24,21917,"Moose"
20170421,7,24,21917,"Moose"
20170421,8,24,21917,"Moose"
20170421,9,24,21917,"Moose"
20170421,10,24,21917,"Moose"
20170421,11,24,21917,"Moose"
20170421,12,24,21917,"Moose"
20170421,13,24,21917,"Moose"
20170421,14,24,21917,"Moose"
20170421,15,24,21917,"Moose"
20170421,16,24,21917,"Moose"
20170421,17,24,21917,"Moose"
20170421,18,24,21917,"Moose"
20170421,19,24,21917,"Moose"
20170421,20,24,21917,"Moose"
20170421,21,19,21917,"Moose"
20170421,22,19,21917,"Moose"
20170421,23,19,21917,"Moose"
20170422,0,19,21917,"Moose"
20170422,1,19,21917,"Moose"
20170422,2,19,21917,"Moose"
20170422,3,19,21917,"Moose"
20170422,4,19,21917,"Moose"
20170422,5,19,21917,"Moose"
20170422,6,19,21917,"Moose"
20170422,7,19,21917,"Moose"
20170422,8,8,21917,"Moose"
20170422,9,8,21917,"Moose"
20170422,10,8,21917,"Moose"
20170422,11,8,21917,"Moose"
20170422,12,8,21917,"Moose"
20170422,13,8,21917,"Moose"
20170422,14,8,21917,"Moose"
20170422,15,8,21917,"Moose"
20170422,16,8,21917,"Moose"
20170422,17,8,21917,"Moose"
20170422,18,8,21917,"Moose"
20170422,19,8,21917,"Moose"
20170422,20,8,21917,"Moose"
20170422,21,8,21917,"Moose"
20170422,22,8,21917,"Moose"
20170422,23,39,21917,"Moose"
20170423,0,8,21917,"Moose"
20170423,1,8,21917,"Moose"
20170423,2,8,21917,"Moose"
20170423,3,8,21917,"Moose"
20170423,4,8,21917,"Moose"
20170423,5,8,21917,"Moose"
20170423,6,8,21917,"Moose"
20170423,7,8,21917,"Moose"
20170423,8,8,21917,"Moose"
20170423,9,5,21917,"Moose"
20170423,10,5,21917,"Moose"
20170423,11,5,21917,"Moose"
20170423,12,5,21917,"Moose"
20170423,13,5,21917,"Moose"
20170423,14,5,21917,"Moose"
20170423,15,5,21917,"Moose"
20170423,16,8,21917,"Moose"
20170423,17,8,21917,"Moose"
20170423,18,8,21917,"Moose"
20170423,19,8,21917,"Moose"
20170423,21,8,21917,"Moose"
20170423,22,8,21917,"Moose"
20170423,23,8,21917,"Moose"
20170424,0,8,21917,"Moose"
20170424,1,8,21917,"Moose"
20170424,2,8,21917,"Moose"
20170424,3,8,21917,"Moose"
20170424,4,8,21917,"Moose"
20170424,5,8,21917,"Moose"
20170424,6,8,21917,"Moose"
20170424,7,8,21917,"Moose"
20170424,8,8,21917,"Moose"
20170424,9,8,21917,"Moose"
20170424,10,8,21917,"Moose"
20170424,11,8,21917,"Moose"
20170424,12,8,21917,"Moose"
20170424,13,8,21917,"Moose"
20170424,14,8,21917,"Moose"
20170424,15,8,21917,"Moose"
20170424,16,8,21917,"Moose"
20170424,17,8,21917,"Moose"
20170424,18,8,21917,"Moose"
20170424,19,8,21917,"Moose"
20170424,20,8,21917,"Moose"
20170424,21,8,21917,"Moose"
20170424,22,8,21917,"Moose"
20170424,23,8,21917,"Moose"
20170425,0,8,21917,"Moose"
20170425,1,39,21917,"Moose"
20170425,2,39,21917,"Moose"
20170425,3,8,21917,"Moose"
20170425,4,8,21917,"Moose"
20170425,5,8,21917,"Moose"
20170425,6,8,21917,"Moose"
20170425,7,8,21917,"Moose"
20170425,8,8,21917,"Moose"
20170425,9,8,21917,"Moose"
20170425,10,8,21917,"Moose"
20170425,11,8,21917,"Moose"
20170425,12,8,21917,"Moose"
20170425,13,8,21917,"Moose"
20170425,14,8,21917,"Moose"
20170425,15,8,21917,"Moose"
20170425,16,8,21917,"Moose"
20170425,17,8,21917,"Moose"
20170425,18,8,21917,"Moose"
20170425,19,39,21917,"Moose"
20170425,20,39,21917,"Moose"
20170425,21,39,21917,"Moose"
20170425,22,39,21917,"Moose"
20170425,23,39,21917,"Moose"
20170426,0,39,21917,"Moose"
20170426,1,39,21917,"Moose"
20170426,2,39,21917,"Moose"
20170426,3,39,21917,"Moose"
20170426,4,39,21917,"Moose"
20170426,5,39,21917,"Moose"
20170426,6,39,21917,"Moose"
20170426,7,39,21917,"Moose"
20170426,8,39,21917,"Moose"
20170426,9,39,21917,"Moose"
20170426,10,39,21917,"Moose"
20170426,11,39,21917,"Moose"
20170426,12,39,21917,"Moose"
20170426,13,39,21917,"Moose"
20170426,14,39,21917,"Moose"
20170426,15,39,21917,"Moose"
20170426,16,39,21917,"Moose"
20170426,17,39,21917,"Moose"
20170426,18,10,21917,"Moose"
20170426,19,10,21917,"Moose"
20170426,20,39,21917,"Moose"
20170426,21,39,21917,"Moose"
20170426,22,39,21917,"Moose"
20170426,23,39,21917,"Moose"
20170427,0,39,21917,"Moose"
20170427,1,39,21917,"Moose"
20170427,2,39,21917,"Moose"
20170427,3,39,21917,"Moose"
20170427,4,39,21917,"Moose"
20170427,5,39,21917,"Moose"
20170427,6,39,21917,"Moose"
20170427,7,39,21917,"Moose"
20170427,8,39,21917,"Moose"
20170427,9,39,21917,"Moose"
20170427,10,39,21917,"Moose"
20170427,11,39,21917,"Moose"
20170427,12,39,21917,"Moose"
20170427,13,39,21917,"Moose"
20170427,14,39,21917,"Moose"
20170427,15,39,21917,"Moose"
20170427,16,39,21917,"Moose"
20170427,17,39,21917,"Moose"
20170427,18,39,21917,"Moose"
20170427,19,39,21917,"Moose"
20170427,20,10,21917,"Moose"
20170427,21,11,21917,"Moose"
20170427,22,11,21917,"Moose"
20170427,23,11,21917,"Moose"
20170428,0,11,21917,"Moose"
20170428,1,11,21917,"Moose"
20170428,2,11,21917,"Moose"
20170428,3,11,21917,"Moose"
20170428,4,11,21917,"Moose"
20170428,5,11,21917,"Moose"
20170428,6,11,21917,"Moose"
20170428,7,11,21917,"Moose"
20170428,8,11,21917,"Moose"
20170428,9,11,21917,"Moose"
20170428,10,11,21917,"Moose"
20170428,11,11,21917,"Moose"
20170428,12,11,21917,"Moose"
20170428,13,11,21917,"Moose"
20170428,14,11,21917,"Moose"
20170428,15,11,21917,"Moose"
20170428,16,11,21917,"Moose"
20170428,17,11,21917,"Moose"
20170428,18,11,21917,"Moose"
20170428,19,11,21917,"Moose"
20170428,20,11,21917,"Moose"
20170428,21,11,21917,"Moose"
20170428,22,11,21917,"Moose"
20170428,23,11,21917,"Moose"
20170429,0,11,21917,"Moose"
20170429,1,11,21917,"Moose"
20170429,2,11,21917,"Moose"
20170429,3,11,21917,"Moose"
20170429,4,11,21917,"Moose"
20170429,5,11,21917,"Moose"
20170429,6,11,21917,"Moose"
20170429,7,11,21917,"Moose"
20170429,8,11,21917,"Moose"
20170429,9,11,21917,"Moose"
20170429,10,11,21917,"Moose"
20170429,11,11,21917,"Moose"
20170429,12,11,21917,"Moose"
20170429,13,10,21917,"Moose"
20170429,14,10,21917,"Moose"
20170429,15,7,21917,"Moose"
20170429,16,7,21917,"Moose"
20170429,17,7,21917,"Moose"
20170429,18,7,21917,"Moose"
20170429,19,4,21917,"Moose"
20170429,20,3,21917,"Moose"
20170429,21,3,21917,"Moose"
20170429,22,3,21917,"Moose"
20170429,23,2,21917,"Moose"
20170430,0,2,21917,"Moose"
20170430,1,2,21917,"Moose"
20170430,2,2,21917,"Moose"
20170430,3,2,21917,"Moose"
20170430,4,2,21917,"Moose"
20170430,5,2,21917,"Moose"
20170430,6,2,21917,"Moose"
20170430,7,2,21917,"Moose"
20170430,8,2,21917,"Moose"
20170430,9,2,21917,"Moose"
20170430,10,2,21917,"Moose"
20170430,11,2,21917,"Moose"
20170430,12,2,21917,"Moose"
20170430,13,2,21917,"Moose"
20170430,14,2,21917,"Moose"
20170430,15,2,21917,"Moose"
20170430,16,2,21917,"Moose"
20170430,17,2,21917,"Moose"
20170430,18,2,21917,"Moose"
20170430,19,2,21917,"Moose"
20170430,20,2,21917,"Moose"
20170430,21,2,21917,"Moose"
20170430,22,2,21917,"Moose"
20170430,23,2,21917,"Moose"
20170501,0,2,21917,"Moose"
20170501,1,2,21917,"Moose"
20170501,2,2,21917,"Moose"
20170501,3,2,21917,"Moose"
20170501,4,2,21917,"Moose"
20170501,5,2,21917,"Moose"
20170501,6,2,21917,"Moose"
20170501,7,2,21917,"Moose"
20170501,8,2,21917,"Moose"
20170501,9,2,21917,"Moose"
20170501,10,2,21917,"Moose"
20170501,11,2,21917,"Moose"
20170501,12,2,21917,"Moose"
20170501,13,2,21917,"Moose"
20170501,14,2,21917,"Moose"
20170501,15,2,21917,"Moose"
20170501,16,2,21917,"Moose"
20170501,17,2,21917,"Moose"
20170501,18,2,21917,"Moose"
20170501,19,2,21917,"Moose"
20170501,20,2,21917,"Moose"
20170501,21,2,21917,"Moose"
20170501,22,2,21917,"Moose"
20170501,23,2,21917,"Moose"
20170502,0,2,21917,"Moose"
20170502,1,2,21917,"Moose"
20170502,2,2,21917,"Moose"
20170502,3,2,21917,"Moose"
20170502,4,2,21917,"Moose"
20170502,5,2,21917,"Moose"
20170502,6,2,21917,"Moose"
20170502,7,2,21917,"Moose"
20170502,8,2,21917,"Moose"
20170502,9,2,21917,"Moose"
20170502,10,2,21917,"Moose"
20170502,11,2,21917,"Moose"
20170502,12,2,21917,"Moose"
20170502,13,2,21917,"Moose"
20170502,14,2,21917,"Moose"
20170502,15,2,21917,"Moose"
20170502,16,2,21917,"Moose"
20170502,17,2,21917,"Moose"
20170502,18,2,21917,"Moose"
20170502,20,2,21917,"Moose"
20170502,21,2,21917,"Moose"
20170502,23,2,21917,"Moose"
20170503,0,3,21917,"Moose"
20170503,1,3,21917,"Moose"
20170503,2,3,21917,"Moose"
20170503,3,3,21917,"Moose"
20170503,4,2,21917,"Moose"
20170503,5,2,21917,"Moose"
20170503,6,2,21917,"Moose"
20170503,7,2,21917,"Moose"
20170503,8,2,21917,"Moose"
20170503,9,6,21917,"Moose"
20170503,10,2,21917,"Moose"
20170503,11,2,21917,"Moose"
20170503,12,2,21917,"Moose"
20170503,13,2,21917,"Moose"
20170503,14,2,21917,"Moose"
20170503,15,2,21917,"Moose"
20170503,16,2,21917,"Moose"
20170503,17,2,21917,"Moose"
20170503,18,2,21917,"Moose"
20170503,19,2,21917,"Moose"
20170503,20,2,21917,"Moose"
20170503,21,2,21917,"Moose"
20170503,22,3,21917,"Moose"
20170503,23,3,21917,"Moose"
20170504,0,3,21917,"Moose"
20170504,1,3,21917,"Moose"
20170504,2,3,21917,"Moose"
20170504,3,3,21917,"Moose"
20170504,4,2,21917,"Moose"
